experiment_id,workload_name,workload_variant,fusion_level,num_fused_layers,arch_type,arch_name,fmem_size_kB,wmem_size_kB,gb_size_kB,pe_rows,pe_cols,tile_size,scale_bandwidth,success,error_message,energy_uJ,latency_cycles,edp,mops,utilization,mapping_time_s,mapping
vgg16_L2_2026-02-25T18:57:17.012098,vgg16,L2,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,8.124e+02,4.014e+05,3.26e+02,"(313372672, 158230016)",0.75,0.10501408576965332,DRAM[M=1 C=1 R=1 S=1 P=112 Q=112] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=64 M=2] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=1 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=2 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L3_2026-02-25T18:57:17.720414,vgg16,L3,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,1.064e+03,4.383e+05,4.67e+02,"(625139712, 159108096)",0.75,0.0728142261505127,DRAM[M=1 C=1 R=1 S=1 P=112 Q=112] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=1 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=4 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L4_2026-02-25T18:57:18.503402,vgg16,L4,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,4.271e+02,2.007e+05,8.59e+01,"(311185408, 40617472)",0.75,0.17797422409057617,DRAM[M=1 C=1 R=1 S=1 P=56 Q=56] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=1 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=8 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L5_2026-02-25T18:57:19.350569,vgg16,L5,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,6.151e+02,3.482e+05,2.15e+02,"(313311744, 79629312)",0.75,0.05326724052429199,DRAM[M=1 C=1 R=1 S=1 P=56 Q=56] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=2 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=8 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L6_2026-02-25T18:57:20.121325,vgg16,L6,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,6.151e+02,3.482e+05,2.15e+02,"(313311744, 79629312)",0.75,0.07630658149719238,DRAM[M=1 C=1 R=1 S=1 P=56 Q=56] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=2 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=8 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L7_2026-02-25T18:57:20.649159,vgg16,L7,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,3.789e+02,3.451e+05,1.32e+02,"(156737792, 20346368)",0.75,0.08252096176147461,DRAM[M=1 C=1 R=1 S=1 P=28 Q=28] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=2 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L8_2026-02-25T18:57:21.288460,vgg16,L8,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,6.383e+02,6.902e+05,4.45e+02,"(158946048, 39889920)",0.75,0.05643177032470703,DRAM[M=1 C=1 R=1 S=1 P=28 Q=28] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L9_2026-02-25T18:57:21.790424,vgg16,L9,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,6.383e+02,6.902e+05,4.45e+02,"(158946048, 39889920)",0.75,0.05798649787902832,DRAM[M=1 C=1 R=1 S=1 P=28 Q=28] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L10_2026-02-25T18:57:22.281213,vgg16,L10,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,4.427e+02,6.149e+05,2.76e+02,"(41505984, 9972480)",0.75,0.12426114082336426,DRAM[M=1 C=1 R=1 S=1 P=14 Q=14] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L11_2026-02-25T18:57:22.803454,vgg16,L11,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,4.427e+02,6.149e+05,2.76e+02,"(41505984, 9972480)",0.75,0.050661563873291016,DRAM[M=1 C=1 R=1 S=1 P=14 Q=14] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L12_2026-02-25T18:57:23.384585,vgg16,L12,single,1,eyeriss,thesis_arch,1056,524,128,512,32,1,False,True,,4.427e+02,6.149e+05,2.76e+02,"(41505984, 9972480)",0.75,0.051137447357177734,DRAM[M=1 C=1 R=1 S=1 P=14 Q=14] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=128 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
