experiment_id,workload_name,workload_variant,fusion_level,num_fused_layers,arch_type,arch_name,fmem_size_kB,wmem_size_kB,gb_size_kB,pe_rows,pe_cols,tile_size,scale_bandwidth,success,error_message,energy_uJ,latency_cycles,edp,mops,utilization,mapping_time_s,mapping
resnet18_L2_conv2_1_2_2026-02-21T23:47:40.051614,resnet18,L2_conv2_1_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,2.098e+01,1.290e+05,3.39e+00,"(10186528, 731136)",0.4375,0.13318419456481934,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=4 C=64 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L3_conv2_2_1_2026-02-21T23:47:42.704977,resnet18,L3_conv2_2_1,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,2.098e+01,1.290e+05,3.39e+00,"(10186528, 731136)",0.4375,0.21142959594726562,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=4 C=64 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L4_conv2_2_2_2026-02-21T23:47:44.722449,resnet18,L4_conv2_2_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,2.098e+01,1.290e+05,3.39e+00,"(10186528, 731136)",0.4375,0.0985877513885498,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=4 C=64 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L5_conv3_1_1_2026-02-21T23:47:51.769851,resnet18,L5_conv3_1_1,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,1.343e+01,1.290e+05,2.42e+00,"(6259488, 379904)",0.21875,0.11637663841247559,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=64 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L6_conv3_1_2_2026-02-21T23:47:53.974689,resnet18,L6_conv3_1_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,2.360e+01,2.580e+05,8.85e+00,"(12318496, 559104)",0.21875,0.11606931686401367,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=128 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L8_conv3_2_1_2026-02-21T23:47:56.975624,resnet18,L8_conv3_2_1,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,2.360e+01,2.580e+05,8.85e+00,"(12318496, 559104)",0.21875,0.1687326431274414,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=128 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L9_conv3_2_2_2026-02-21T23:48:01.217870,resnet18,L9_conv3_2_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,2.360e+01,2.580e+05,8.85e+00,"(12318496, 559104)",0.21875,0.2150437831878662,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=128 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L10_conv4_1_1_2026-02-21T23:48:03.483385,resnet18,L10_conv4_1_1,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,2.364e+01,2.580e+05,8.96e+00,"(8677664, 383488)",0.109375,0.15645527839660645,DRAM[M=1 P=14 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=16 C=128 R=3 S=3] SACols[Q=14] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L11_conv4_1_2_2026-02-21T23:48:05.991710,resnet18,L11_conv4_1_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,4.564e+01,5.161e+05,3.50e+01,"(17255200, 666624)",0.109375,0.1995711326599121,DRAM[M=1 P=14 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=16 C=256 R=3 S=3] SACols[Q=14] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L13_conv4_2_1_2026-02-21T23:48:07.664685,resnet18,L13_conv4_2_1,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,4.564e+01,5.161e+05,3.50e+01,"(17255200, 666624)",0.109375,0.10090947151184082,DRAM[M=1 P=14 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=16 C=256 R=3 S=3] SACols[Q=14] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L14_conv4_2_2_2026-02-21T23:48:10.799586,resnet18,L14_conv4_2_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,4.564e+01,5.161e+05,3.50e+01,"(17255200, 666624)",0.109375,0.11930418014526367,DRAM[M=1 P=14 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=16 C=256 R=3 S=3] SACols[Q=14] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L15_conv5_1_1_2026-02-21T23:48:15.031684,resnet18,L15_conv5_1_1,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,6.187e+01,5.161e+05,4.41e+01,"(14144544, 578816)",0.0546875,0.09176993370056152,DRAM[M=1 P=7 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=256 R=3 S=3] SACols[Q=7] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L16_conv5_1_2_2026-02-21T23:48:17.597708,resnet18,L16_conv5_1_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,1.229e+02,1.032e+06,1.76e+02,"(28239136, 1107456)",0.0546875,0.02927255630493164,DRAM[M=1 P=7 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=512 R=3 S=3] SACols[Q=7] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L18_conv5_2_1_2026-02-21T23:48:21.704266,resnet18,L18_conv5_2_1,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,1.229e+02,1.032e+06,1.76e+02,"(28239136, 1107456)",0.0546875,0.08413243293762207,DRAM[M=1 P=7 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=512 R=3 S=3] SACols[Q=7] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L19_conv5_2_2_2026-02-21T23:48:23.933975,resnet18,L19_conv5_2_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,1.229e+02,1.032e+06,1.76e+02,"(28239136, 1107456)",0.0546875,0.26619648933410645,DRAM[M=1 P=7 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=512 R=3 S=3] SACols[Q=7] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
