experiment_id,workload_name,workload_variant,fusion_level,num_fused_layers,arch_type,arch_name,fmem_size_kB,wmem_size_kB,gb_size_kB,pe_rows,pe_cols,tile_size,scale_bandwidth,success,error_message,energy_uJ,latency_cycles,edp,mops,utilization,mapping_time_s,mapping
resnet18_s1b1_2026-02-21T00:06:23.529959,resnet18,s1b1,2layer,2,eyeriss,thesis_arch,1056,524,128,256,32,8,False,True,,4.270e+03,1.380e+05,6.01e+02,"(719670464, 268579584)",0.123046875,0.06437516212463379,DRAM[P=56 Q=7 Z1=1 C1=1 R1=1 S1=1 Y0=112 X0=14 Z0=1 C0=1 R0=1 S0=1] GlobalBuffer[P=1 Q=8 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=8 Z0=1 C0=1 R0=1 S0=1] SACols[Q=1 Z1=32] SARows[S1=3 C1=64 Z1=1] SACols_0[X0=1 Z0=32] SARows_0[S0=7 C0=3 Z0=2] InRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] WRegister[P=1 Q=1 Z1=1 C1=1 R1=3 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=7 S0=1] IntermediateRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] OutRegister[P=1 Q=1 Z1=2 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] Compute] 
resnet18_s1b2_2026-02-21T00:06:24.670435,resnet18,s1b2,2layer,3,eyeriss,thesis_arch,1056,524,128,256,32,8,False,True,,6.440e+03,1.597e+05,1.06e+03,"(1004634112, 444157952)",0.421875,0.05261945724487305,DRAM[P=56 Q=7 Z2=1 C2=1 R2=1 S2=1 Y1=56 X1=7 Z1=1 C1=1 R1=1 S1=1 Y0=56 X0=7 Z0=1 C0=1 R0=1 S0=1] GlobalBuffer[P=1 Q=8 Z2=1 C2=1 R2=1 S2=1 Y1=1 X1=8 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=8 Z0=1 C0=1 R0=1 S0=1] SACols[Q=1 Z2=32] SARows[S2=3 C2=64 Z2=1] SACols_1[X1=1 Z1=32] SARows_1[S1=3 C1=64 Z1=1] SACols_0[X0=1 Z0=32] SARows_0[S0=3 C0=64 Z0=1] InRegister[P=1 Q=1 Z2=1 C2=1 R2=1 S2=1 Y1=1 X1=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] WRegister[P=1 Q=1 Z2=1 C2=1 R2=3 S2=1 Y1=1 X1=1 Z1=1 C1=1 R1=3 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=3 S0=1] IntermediateRegister[P=1 Q=1 Z2=1 C2=1 R2=1 S2=1 Y1=1 X1=1 Z1=2 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=2 C0=1 R0=1 S0=1] OutRegister[P=1 Q=1 Z2=2 C2=1 R2=1 S2=1 Y1=1 X1=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] Compute] 
resnet18_s2b1_2026-02-21T00:06:25.163415,resnet18,s2b1,2layer,2,eyeriss,thesis_arch,1056,524,128,256,32,4,False,True,,6.181e+03,1.055e+05,6.57e+02,"(945938432, 443957248)",0.5625,0.0815436840057373,DRAM[P=28 Q=7 Z1=1 C1=1 R1=1 S1=1 Y0=56 X0=14 Z0=1 C0=1 R0=1 S0=1] GlobalBuffer[P=1 Q=4 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=4 Z0=1 C0=1 R0=1 S0=1] SACols[Q=1 Z1=32] SARows[S1=3 C1=64 Z1=1] SACols_0[X0=1 Z0=32] SARows_0[S0=3 C0=64 Z0=1] InRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] WRegister[P=1 Q=1 Z1=1 C1=2 R1=3 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=3 S0=1] IntermediateRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=4 C0=1 R0=1 S0=1] OutRegister[P=1 Q=1 Z1=4 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] Compute] 
resnet18_s2b2_2026-02-21T00:06:25.536283,resnet18,s2b2,2layer,2,eyeriss,thesis_arch,1056,524,128,256,32,4,False,True,,3.824e+03,9.882e+04,3.82e+02,"(627394560, 260513792)",0.5625,0.05649375915527344,DRAM[P=28 Q=7 Z1=1 C1=1 R1=1 S1=1 Y0=28 X0=7 Z0=1 C0=1 R0=1 S0=1] GlobalBuffer[P=1 Q=4 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=4 Z0=1 C0=1 R0=1 S0=1] SACols[Q=1 Z1=32] SARows[S1=3 C1=64 Z1=1] SACols_0[X0=1 Z0=32] SARows_0[S0=3 C0=64 Z0=1] InRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] WRegister[P=1 Q=1 Z1=1 C1=2 R1=3 S1=1 Y0=1 X0=1 Z0=1 C0=2 R0=3 S0=1] IntermediateRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=4 C0=1 R0=1 S0=1] OutRegister[P=1 Q=1 Z1=4 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] Compute] 
resnet18_s3b1_2026-02-21T00:06:25.926620,resnet18,s3b1,2layer,2,eyeriss,thesis_arch,1056,524,128,256,32,2,False,True,,5.763e+03,2.463e+05,1.43e+03,"(878362624, 395386880)",0.5625,0.03555154800415039,DRAM[P=14 Q=7 Z1=1 C1=1 R1=1 S1=1 Y0=28 X0=14 Z0=1 C0=1 R0=1 S0=1] GlobalBuffer[P=1 Q=2 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=2 Z0=1 C0=1 R0=1 S0=1] SACols[Q=1 Z1=32] SARows[S1=3 C1=64 Z1=1] SACols_0[X0=1 Z0=32] SARows_0[S0=3 C0=64 Z0=1] InRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] WRegister[P=1 Q=1 Z1=1 C1=4 R1=3 S1=1 Y0=1 X0=1 Z0=1 C0=2 R0=3 S0=1] IntermediateRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=8 C0=1 R0=1 S0=1] OutRegister[P=1 Q=1 Z1=8 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] Compute] 
resnet18_s3b2_2026-02-21T00:06:26.279428,resnet18,s3b2,2layer,2,eyeriss,thesis_arch,1056,524,128,256,32,2,False,True,,3.697e+03,3.075e+05,1.15e+03,"(603743232, 245862400)",0.5625,0.03957056999206543,DRAM[P=14 Q=7 Z1=1 C1=1 R1=1 S1=1 Y0=14 X0=7 Z0=1 C0=1 R0=1 S0=1] GlobalBuffer[P=1 Q=2 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=2 Z0=1 C0=1 R0=1 S0=1] SACols[Q=1 Z1=32] SARows[S1=3 C1=64 Z1=1] SACols_0[X0=1 Z0=32] SARows_0[S0=3 C0=64 Z0=1] InRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] WRegister[P=1 Q=1 Z1=1 C1=4 R1=3 S1=1 Y0=1 X0=1 Z0=1 C0=4 R0=3 S0=1] IntermediateRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=8 C0=1 R0=1 S0=1] OutRegister[P=1 Q=1 Z1=8 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] Compute] 
resnet18_s4b1_2026-02-21T00:06:26.622892,resnet18,s4b1,2layer,2,eyeriss,thesis_arch,1056,524,128,256,32,1,False,True,,5.628e+03,8.973e+05,5.09e+03,"(846897152, 371101696)",0.5625,0.03298830986022949,DRAM[P=7 Q=7 Z1=1 C1=1 R1=1 S1=1 Y0=14 X0=14 Z0=1 C0=1 R0=1 S0=1] GlobalBuffer[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] SACols[Q=1 Z1=32] SARows[S1=3 C1=64 Z1=1] SACols_0[X0=1 Z0=32] SARows_0[S0=3 C0=64 Z0=1] InRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] WRegister[P=1 Q=1 Z1=1 C1=8 R1=3 S1=1 Y0=1 X0=1 Z0=1 C0=4 R0=3 S0=1] IntermediateRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=16 C0=1 R0=1 S0=1] OutRegister[P=1 Q=1 Z1=16 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] Compute] 
resnet18_s4b2_2026-02-21T00:06:26.974559,resnet18,s4b2,2layer,2,eyeriss,thesis_arch,1056,524,128,256,32,1,False,True,,3.733e+03,1.186e+06,4.49e+03,"(595014144, 238536704)",0.5625,0.03686189651489258,DRAM[P=7 Q=7 Z1=1 C1=1 R1=1 S1=1 Y0=7 X0=7 Z0=1 C0=1 R0=1 S0=1] GlobalBuffer[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] SACols[Q=1 Z1=32] SARows[S1=3 C1=64 Z1=1] SACols_0[X0=1 Z0=32] SARows_0[S0=3 C0=64 Z0=1] InRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] WRegister[P=1 Q=1 Z1=1 C1=8 R1=3 S1=1 Y0=1 X0=1 Z0=1 C0=8 R0=3 S0=1] IntermediateRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=16 C0=1 R0=1 S0=1] OutRegister[P=1 Q=1 Z1=16 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] Compute] 
resnet18_L0_conv1_2026-02-21T00:06:27.333274,resnet18,L0_conv1,single,1,eyeriss,thesis_arch,1056,524,128,256,32,1,False,True,,1.181e+02,2.007e+05,2.37e+01,"(18223296, 18590208)",0.1640625,0.040654659271240234,DRAM[M=1 C=1 R=1 S=1 P=112 Q=112] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=7 C=3 M=2] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=1 R=7 S=1 Q=1 P=1 M=1] OutRegister[M=1 S=1 R=1 Q=1 P=1 C=1] Compute] 
resnet18_L1_conv2_1_1_2026-02-21T00:06:27.836325,resnet18,L1_conv2_1_1,single,1,eyeriss,thesis_arch,1056,524,128,256,32,1,False,True,,1.321e+02,5.939e+04,7.87e+00,"(39625728, 19888512)",0.75,0.035791873931884766,DRAM[M=1 C=1 R=1 S=1 P=56 Q=56] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=32] SARows[S=3 C=64 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=1 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=2 S=1 R=1 Q=1 P=1 C=1] Compute] 
