experiment_id,workload_name,workload_variant,fusion_level,num_fused_layers,arch_type,arch_name,fmem_size_kB,wmem_size_kB,gb_size_kB,pe_rows,pe_cols,tile_size,scale_bandwidth,success,error_message,energy_uJ,latency_cycles,edp,mops,utilization,mapping_time_s,mapping
fsrcnn_8layer_2026-02-25T17:12:53.806521,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,4,4,120,False,False,"Arch: Eyeriss_Constrained_8L_tile120_4x4 -> Level: SARows_0: Failed to fit comp to arch because the level's constraint (S0: 4) does not divide comp dimension S0 (5) exactly. To compensate, consider setting 'Settings.PADDED_MAPPINGS' to True.",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:12:54.490203,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,4,16,120,False,False,"Arch: Eyeriss_Constrained_8L_tile120_16x4 -> Level: SARows_0: Failed to fit comp to arch because the level's constraint (S0: 4) does not divide comp dimension S0 (5) exactly. To compensate, consider setting 'Settings.PADDED_MAPPINGS' to True.",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:12:54.802079,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,4,32,120,False,False,"Arch: Eyeriss_Constrained_8L_tile120_32x4 -> Level: SARows_0: Failed to fit comp to arch because the level's constraint (S0: 4) does not divide comp dimension S0 (5) exactly. To compensate, consider setting 'Settings.PADDED_MAPPINGS' to True.",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:12:55.289511,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,4,64,120,False,False,"Arch: Eyeriss_Constrained_8L_tile120_64x4 -> Level: SARows_0: Failed to fit comp to arch because the level's constraint (S0: 4) does not divide comp dimension S0 (5) exactly. To compensate, consider setting 'Settings.PADDED_MAPPINGS' to True.",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:12:55.850839,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,4,128,120,False,False,"Arch: Eyeriss_Constrained_8L_tile120_128x4 -> Level: SARows_0: Failed to fit comp to arch because the level's constraint (S0: 4) does not divide comp dimension S0 (5) exactly. To compensate, consider setting 'Settings.PADDED_MAPPINGS' to True.",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:12:56.318279,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,4,256,120,False,False,"Arch: Eyeriss_Constrained_8L_tile120_256x4 -> Level: SARows_0: Failed to fit comp to arch because the level's constraint (S0: 4) does not divide comp dimension S0 (5) exactly. To compensate, consider setting 'Settings.PADDED_MAPPINGS' to True.",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:12:56.694865,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,4,512,120,False,False,"Arch: Eyeriss_Constrained_8L_tile120_512x4 -> Level: SARows_0: Failed to fit comp to arch because the level's constraint (S0: 4) does not divide comp dimension S0 (5) exactly. To compensate, consider setting 'Settings.PADDED_MAPPINGS' to True.",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:12:57.072735,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,16,4,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_4x16 -> Level: InRegister: memory footprint: 93 VS memory available: 34
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_4x16 -> Level: WRegister: memory footprint: 372 VS memory available: 200
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_4x16 -> Level: IntermediateRegister: memory footprint: 43 VS memory available: 32",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:12:57.396327,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,16,16,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_16x16 -> Level: InRegister: memory footprint: 93 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:12:57.710379,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,16,32,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_32x16 -> Level: InRegister: memory footprint: 93 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:12:58.080247,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,16,64,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_64x16 -> Level: InRegister: memory footprint: 93 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:12:58.472216,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,16,128,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_128x16 -> Level: InRegister: memory footprint: 93 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:12:58.740235,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,16,256,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_256x16 -> Level: InRegister: memory footprint: 93 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:12:59.093217,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,16,512,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_512x16 -> Level: InRegister: memory footprint: 93 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:12:59.510061,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,32,4,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_4x32 -> Level: InRegister: memory footprint: 58 VS memory available: 34
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_4x32 -> Level: WRegister: memory footprint: 204 VS memory available: 200",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:12:59.811260,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,32,16,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_16x32 -> Level: InRegister: memory footprint: 58 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:13:00.091955,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,32,32,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_32x32 -> Level: InRegister: memory footprint: 58 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:13:00.394530,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,32,64,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_64x32 -> Level: InRegister: memory footprint: 58 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:13:00.693821,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,32,128,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_128x32 -> Level: InRegister: memory footprint: 58 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:13:01.035846,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,32,256,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_256x32 -> Level: InRegister: memory footprint: 58 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:13:01.580181,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,32,512,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_512x32 -> Level: InRegister: memory footprint: 58 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:13:02.046288,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,64,4,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_4x64 -> Level: InRegister: memory footprint: 36 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:13:02.326427,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,64,16,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_16x64 -> Level: InRegister: memory footprint: 36 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:13:02.604230,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,64,32,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_32x64 -> Level: InRegister: memory footprint: 36 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:13:02.888170,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,64,64,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_64x64 -> Level: InRegister: memory footprint: 36 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
fsrcnn_8layer_2026-02-25T17:13:03.249649,fsrcnn,8layer,full,8,eyeriss,thesis_arch,1056,524,128,64,128,120,False,False,"Ill-posed constraints:
CONSTRAINTS VIOLATION: Arch: Eyeriss_Constrained_8L_tile120_128x64 -> Level: InRegister: memory footprint: 36 VS memory available: 34",0.000e+00,0.000e+00,0.00e+00,0,0.0,0.0,
