experiment_id,workload_name,workload_variant,fusion_level,num_fused_layers,arch_type,arch_name,fmem_size_kB,wmem_size_kB,gb_size_kB,pe_rows,pe_cols,tile_size,scale_bandwidth,success,error_message,energy_uJ,latency_cycles,edp,mops,utilization,mapping_time_s,mapping
resnet18_L2_conv2_1_2_2026-02-22T08:46:52.976099,resnet18,L2_conv2_1_2,single,1,depfin,thesis_arch,52,4615,128,16,128,7,True,True,,3.825e+01,1.290e+05,5.94e+00,"(10186528, 731136)",0.4375,0.04039955139160156,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=4 C=64 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L3_conv2_2_1_2026-02-22T08:46:55.723486,resnet18,L3_conv2_2_1,single,1,depfin,thesis_arch,52,4615,128,16,128,7,True,True,,3.825e+01,1.290e+05,5.94e+00,"(10186528, 731136)",0.4375,0.048790931701660156,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=4 C=64 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L4_conv2_2_2_2026-02-22T08:46:59.350412,resnet18,L4_conv2_2_2,single,1,depfin,thesis_arch,52,4615,128,16,128,7,True,True,,3.825e+01,1.290e+05,5.94e+00,"(10186528, 731136)",0.4375,0.041361331939697266,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=4 C=64 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L5_conv3_1_1_2026-02-22T08:47:01.202633,resnet18,L5_conv3_1_1,single,1,depfin,thesis_arch,52,4615,128,16,128,7,True,True,,2.352e+01,1.290e+05,4.06e+00,"(6259488, 379904)",0.21875,0.15030527114868164,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=64 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L6_conv3_1_2_2026-02-22T08:47:02.792156,resnet18,L6_conv3_1_2,single,1,depfin,thesis_arch,52,4615,128,16,128,7,True,True,,4.055e+01,2.580e+05,1.46e+01,"(12318496, 559104)",0.21875,0.03817558288574219,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=128 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L8_conv3_2_1_2026-02-22T08:47:04.426134,resnet18,L8_conv3_2_1,single,1,depfin,thesis_arch,52,4615,128,16,128,7,True,True,,4.055e+01,2.580e+05,1.46e+01,"(12318496, 559104)",0.21875,0.1122736930847168,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=128 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L9_conv3_2_2_2026-02-22T08:47:06.110244,resnet18,L9_conv3_2_2,single,1,depfin,thesis_arch,52,4615,128,16,128,7,True,True,,4.055e+01,2.580e+05,1.46e+01,"(12318496, 559104)",0.21875,0.053751230239868164,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=128 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L10_conv4_1_1_2026-02-22T08:47:09.650073,resnet18,L10_conv4_1_1,single,1,depfin,thesis_arch,52,4615,128,16,128,7,True,True,,4.098e+01,2.580e+05,1.48e+01,"(8677664, 383488)",0.109375,0.06524300575256348,DRAM[M=1 P=14 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=16 C=128 R=3 S=3] SACols[Q=14] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L11_conv4_1_2_2026-02-22T08:47:12.154364,resnet18,L11_conv4_1_2,single,1,depfin,thesis_arch,52,4615,128,16,128,7,True,True,,7.872e+01,5.161e+05,5.75e+01,"(17255200, 666624)",0.109375,0.04301905632019043,DRAM[M=1 P=14 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=16 C=256 R=3 S=3] SACols[Q=14] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L13_conv4_2_1_2026-02-22T08:47:15.145631,resnet18,L13_conv4_2_1,single,1,depfin,thesis_arch,52,4615,128,16,128,7,True,True,,7.872e+01,5.161e+05,5.75e+01,"(17255200, 666624)",0.109375,0.03900575637817383,DRAM[M=1 P=14 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=16 C=256 R=3 S=3] SACols[Q=14] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L14_conv4_2_2_2026-02-22T08:47:17.260867,resnet18,L14_conv4_2_2,single,1,depfin,thesis_arch,52,4615,128,16,128,7,True,True,,7.872e+01,5.161e+05,5.75e+01,"(17255200, 666624)",0.109375,0.03950834274291992,DRAM[M=1 P=14 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=16 C=256 R=3 S=3] SACols[Q=14] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L15_conv5_1_1_2026-02-22T08:47:19.765109,resnet18,L15_conv5_1_1,single,1,depfin,thesis_arch,52,4615,128,16,128,7,True,True,,1.115e+02,5.161e+05,7.56e+01,"(14144544, 578816)",0.0546875,0.04930615425109863,DRAM[M=1 P=7 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=256 R=3 S=3] SACols[Q=7] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L16_conv5_1_2_2026-02-22T08:47:21.450624,resnet18,L16_conv5_1_2,single,1,depfin,thesis_arch,52,4615,128,16,128,7,True,True,,2.214e+02,1.032e+06,3.01e+02,"(28239136, 1107456)",0.0546875,0.03819537162780762,DRAM[M=1 P=7 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=512 R=3 S=3] SACols[Q=7] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L18_conv5_2_1_2026-02-22T08:47:23.637546,resnet18,L18_conv5_2_1,single,1,depfin,thesis_arch,52,4615,128,16,128,7,True,True,,2.214e+02,1.032e+06,3.01e+02,"(28239136, 1107456)",0.0546875,0.058397769927978516,DRAM[M=1 P=7 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=512 R=3 S=3] SACols[Q=7] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L19_conv5_2_2_2026-02-22T08:47:25.258857,resnet18,L19_conv5_2_2,single,1,depfin,thesis_arch,52,4615,128,16,128,7,True,True,,2.214e+02,1.032e+06,3.01e+02,"(28239136, 1107456)",0.0546875,0.039873600006103516,DRAM[M=1 P=7 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=512 R=3 S=3] SACols[Q=7] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
