experiment_id,workload_name,workload_variant,fusion_level,num_fused_layers,arch_type,arch_name,fmem_size_kB,wmem_size_kB,gb_size_kB,pe_rows,pe_cols,tile_size,scale_bandwidth,success,error_message,energy_uJ,latency_cycles,edp,mops,utilization,mapping_time_s,mapping
vgg16_block1_2026-02-26T13:21:32.094416,vgg16,block1,block,2,eyeriss,thesis_arch,1056,524,128,256,16,16,False,True,,2.677e+04,1.032e+06,2.79e+04,"(5854774976, 2003979264)",0.10546875,0.1446542739868164,DRAM[P=224 Q=14 Z1=1 C1=1 R1=1 S1=1 Y0=224 X0=14 Z0=1 C0=1 R0=1 S0=1] GlobalBuffer[P=1 Q=16 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=16 Z0=1 C0=1 R0=1 S0=1] SACols[Q=1 Z1=16] SARows[S1=3 C1=64 Z1=1] SACols_0[X0=1 Z0=16] SARows_0[S0=3 C0=3 Z0=4] InRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] WRegister[P=1 Q=1 Z1=1 C1=1 R1=3 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=3 S0=1] IntermediateRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] OutRegister[P=1 Q=1 Z1=4 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] Compute] 
vgg16_block2_2026-02-26T13:21:33.315222,vgg16,block2,block,2,eyeriss,thesis_arch,1056,524,128,256,16,8,False,True,,3.952e+04,9.032e+05,3.58e+04,"(7834099712, 3126968320)",0.5625,0.045510292053222656,DRAM[P=112 Q=14 Z1=1 C1=1 R1=1 S1=1 Y0=112 X0=14 Z0=1 C0=1 R0=1 S0=1] GlobalBuffer[P=1 Q=8 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=8 Z0=1 C0=1 R0=1 S0=1] SACols[Q=1 Z1=16] SARows[S1=3 C1=64 Z1=1] SACols_0[X0=1 Z0=16] SARows_0[S0=3 C0=64 Z0=1] InRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] WRegister[P=1 Q=1 Z1=1 C1=2 R1=3 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=3 S0=1] IntermediateRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=8 C0=1 R0=1 S0=1] OutRegister[P=1 Q=1 Z1=8 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] Compute] 
vgg16_block3_2026-02-26T13:21:33.760651,vgg16,block3,block,2,eyeriss,thesis_arch,1056,524,128,256,16,4,False,True,,3.874e+04,9.032e+05,3.51e+04,"(7617200128, 2950750208)",0.5625,0.048681020736694336,DRAM[P=56 Q=14 Z1=1 C1=1 R1=1 S1=1 Y0=56 X0=14 Z0=1 C0=1 R0=1 S0=1] GlobalBuffer[P=1 Q=4 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=4 Z0=1 C0=1 R0=1 S0=1] SACols[Q=1 Z1=16] SARows[S1=3 C1=64 Z1=1] SACols_0[X0=1 Z0=16] SARows_0[S0=3 C0=64 Z0=1] InRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] WRegister[P=1 Q=1 Z1=1 C1=4 R1=3 S1=1 Y0=1 X0=1 Z0=1 C0=2 R0=3 S0=1] IntermediateRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=16 C0=1 R0=1 S0=1] OutRegister[P=1 Q=1 Z1=16 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] Compute] 
vgg16_L6_2026-02-26T13:21:34.156476,vgg16,L6,block,1,eyeriss,thesis_arch,1056,524,128,256,16,4,False,True,,4.914e+02,6.021e+05,3.00e+02,"(160500736, 41545728)",0.75,0.038039445877075195,DRAM[M=1 C=1 R=1 S=1 P=56 Q=14] GlobalBuffer[Q=4 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=16] SARows[S=3 C=64 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=4 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=16 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_block4_2026-02-26T13:21:34.523589,vgg16,block4,block,2,eyeriss,thesis_arch,1056,524,128,256,16,2,False,True,,3.873e+04,9.472e+05,3.68e+04,"(7511072768, 2862641152)",0.5625,0.08249902725219727,DRAM[P=28 Q=14 Z1=1 C1=1 R1=1 S1=1 Y0=28 X0=14 Z0=1 C0=1 R0=1 S0=1] GlobalBuffer[P=1 Q=2 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=2 Z0=1 C0=1 R0=1 S0=1] SACols[Q=1 Z1=16] SARows[S1=3 C1=64 Z1=1] SACols_0[X0=1 Z0=16] SARows_0[S0=3 C0=64 Z0=1] InRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] WRegister[P=1 Q=1 Z1=1 C1=8 R1=3 S1=1 Y0=1 X0=1 Z0=1 C0=4 R0=3 S0=1] IntermediateRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=32 C0=1 R0=1 S0=1] OutRegister[P=1 Q=1 Z1=32 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] Compute] 
vgg16_L9_2026-02-26T13:21:35.213173,vgg16,L9,block,1,eyeriss,thesis_arch,1056,524,128,256,16,2,False,True,,5.800e+02,6.902e+05,4.18e+02,"(83217920, 21073920)",0.75,0.08343982696533203,DRAM[M=1 C=1 R=1 S=1 P=28 Q=14] GlobalBuffer[Q=2 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=16] SARows[S=3 C=64 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=8 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=32 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_block5_2026-02-26T13:21:35.578049,vgg16,block5,block,2,eyeriss,thesis_arch,1056,524,128,256,16,1,False,True,,1.359e+04,1.205e+06,1.64e+04,"(2351450112, 949329920)",0.5625,0.05405163764953613,DRAM[P=14 Q=14 Z1=1 C1=1 R1=1 S1=1 Y0=14 X0=14 Z0=1 C0=1 R0=1 S0=1] GlobalBuffer[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] SACols[Q=1 Z1=16] SARows[S1=3 C1=64 Z1=1] SACols_0[X0=1 Z0=16] SARows_0[S0=3 C0=64 Z0=1] InRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] WRegister[P=1 Q=1 Z1=1 C1=8 R1=3 S1=1 Y0=1 X0=1 Z0=1 C0=8 R0=3 S0=1] IntermediateRegister[P=1 Q=1 Z1=1 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=32 C0=1 R0=1 S0=1] OutRegister[P=1 Q=1 Z1=32 C1=1 R1=1 S1=1 Y0=1 X0=1 Z0=1 C0=1 R0=1 S0=1] Compute] 
vgg16_L12_2026-02-26T13:21:36.300147,vgg16,L12,block,1,eyeriss,thesis_arch,1056,524,128,256,16,1,False,True,,4.281e+02,6.149e+05,2.79e+02,"(22573952, 5268480)",0.75,0.06531381607055664,DRAM[M=1 C=1 R=1 S=1 P=14 Q=14] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=16] SARows[S=3 C=64 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=8 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=32 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L0_2026-02-26T13:21:36.873152,vgg16,L0,single,1,eyeriss,thesis_arch,1056,524,128,256,16,1,False,True,,6.090e+02,8.028e+05,4.89e+02,"(33117888, 35624960)",0.140625,0.07091426849365234,DRAM[M=1 C=1 R=1 S=1 P=224 Q=224] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=16] SARows[S=3 C=3 M=4] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=1 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=1 S=1 R=1 Q=1 P=1 C=1] Compute] 
vgg16_L1_2026-02-26T13:21:37.630017,vgg16,L1,single,1,eyeriss,thesis_arch,1056,524,128,256,16,1,False,True,,1.570e+03,8.120e+05,1.28e+03,"(634261504, 164376576)",0.75,0.0814666748046875,DRAM[M=1 C=1 R=1 S=1 P=224 Q=224] GlobalBuffer[Q=1 S=1 C=1 R=1 M=1 P=1] SACols[Q=1 M=16] SARows[S=3 C=64 M=1] InRegister[S=1 R=1 Q=1 P=1 C=1 M=1] WRegister[C=1 R=3 S=1 Q=1 P=1 M=1] OutRegister[M=4 S=1 R=1 Q=1 P=1 C=1] Compute] 
