experiment_id,workload_name,workload_variant,fusion_level,num_fused_layers,arch_type,arch_name,fmem_size_kB,wmem_size_kB,gb_size_kB,pe_rows,pe_cols,tile_size,scale_bandwidth,success,error_message,energy_uJ,latency_cycles,edp,mops,utilization,mapping_time_s,mapping
fsrcnn_8layer_2026-02-25T12:14:13.183576,fsrcnn,8layer,full,8,depfin,thesis_arch,576,19,128,16,128,120,True,True,,7.046e+03,6.156e+06,5.62e+04,"(20447581032, 9938246400)",0.10841581382647902,0.14111924171447754,DRAM[C0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Z1=1 C2=1 R2=1 S2=1 Z2=1 C3=1 R3=1 S3=1 Z3=1 C4=1 R4=1 S4=1 Z4=1 C5=1 R5=1 S5=1 Z5=1 C6=1 R6=1 S6=1 Z6=1 C7=1 R7=1 S7=1 Z7=1 Q=8 P=540 X6=8 Y6=540 X5=8 Y5=540 X4=8 Y4=540 X3=8 Y3=540 X2=8 Y2=540 X1=8 Y1=540 X0=8 Y0=540] FeatureMemory[C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1 Y3=1 X3=1 Z3=1 C4=1 R4=1 S4=1 Y4=1 X4=1 Z4=1 C5=1 R5=1 S5=1 Y5=1 X5=1 Z5=1 C6=1 R6=1 S6=1 Y6=1 X6=1 Z6=1 C7=1 R7=1 S7=1 P=1 Q=1 Z7=1] WeightMemory[Y0=1 X0=1 Y1=1 X1=1 Y2=1 X2=1 Y3=1 X3=1 Y4=1 X4=1 Y5=1 X5=1 Y6=1 X6=1 P=1 Q=1 Z7=1 C7=56 R7=3 S7=3 Z6=4 C6=12 R6=1 S6=1 Z5=1 C5=12 R5=3 S5=3 Z4=1 C4=12 R4=3 S4=3 Z3=1 C3=12 R3=3 S3=3 Z2=1 C2=12 R2=3 S2=3 Z1=1 C1=56 R1=1 S1=1 Z0=4 C0=3 R0=5 S0=5] SACols_7[Q=120] SARows_7[Z7=16] SACols_6[X6=120] SARows_6[Z6=14] SACols_5[X5=120] SARows_5[Z5=12] SACols_4[X4=120] SARows_4[Z4=12] SACols_3[X3=120] SARows_3[Z3=12] SACols_2[X2=120] SARows_2[Z2=12] SACols_1[X1=120] SARows_1[Z1=12] SACols_0[X0=120] SARows_0[Z0=14] WeightRegister[C7=1 R7=1 S7=1 C6=1 R6=1 S6=1 C5=1 R5=1 S5=1 C4=1 R4=1 S4=1 C3=1 R3=1 S3=1 C2=1 R2=1 S2=1 C1=1 R1=1 S1=1 C0=1 R0=1 S0=1 Y0=1 X0=1 Z0=1 Y1=1 X1=1 Z1=1 Y2=1 X2=1 Z2=1 Y3=1 X3=1 Z3=1 Y4=1 X4=1 Z4=1 Y5=1 X5=1 Z5=1 Y6=1 X6=1 Z6=1 P=1 Q=1 Z7=1] AccumulationIntermediateOutputRegister[Z6=1 Y6=1 X6=1 Z5=1 Y5=1 X5=1 Z4=1 Y4=1 X4=1 Z3=1 Y3=1 X3=1 Z2=1 Y2=1 X2=1 Z1=1 Y1=1 X1=1 Z0=1 Y0=1 X0=1 C0=1 R0=1 S0=1 C1=1 R1=1 S1=1 C2=1 R2=1 S2=1 C3=1 R3=1 S3=1 C4=1 R4=1 S4=1 C5=1 R5=1 S5=1 C6=1 R6=1 S6=1 C7=1 R7=1 S7=1 P=1 Q=1 Z7=1] AccumulationOutputRegister[Q=1 P=1 Z7=1 C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1 Y3=1 X3=1 Z3=1 C4=1 R4=1 S4=1 Y4=1 X4=1 Z4=1 C5=1 R5=1 S5=1 Y5=1 X5=1 Z5=1 C6=1 R6=1 S6=1 Y6=1 X6=1 Z6=1 C7=1 R7=1 S7=1] Compute] 
fsrcnn_L0_feature_extraction_2026-02-25T12:14:14.729581,fsrcnn,L0_feature_extraction,single,1,depfin,thesis_arch,576,9,128,16,128,120,True,True,,5.055e+03,2.419e+06,1.22e+04,"(235858920, 60912000)",0.8203125,0.037073373794555664,DRAM[M=1 P=540 Q=8 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=4 C=3 R=5 S=5] SACols[Q=120] SARows[M=14] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
fsrcnn_L1_shrinking_2026-02-25T12:14:15.270529,fsrcnn,L1_shrinking,single,1,depfin,thesis_arch,576,9,128,16,128,120,True,True,,5.692e+03,2.419e+06,1.38e+04,"(73885632, 41713920)",0.703125,0.035921573638916016,DRAM[M=1 P=540 Q=8 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[M=1 C=56 R=1 S=1 P=1 Q=1] SACols[Q=120] SARows[M=12] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
fsrcnn_L2_mapping1_2026-02-25T12:14:15.787628,fsrcnn,L2_mapping1,single,1,depfin,thesis_arch,576,9,128,16,128,120,True,True,,2.046e+03,5.185e+05,1.06e+03,"(81178416, 19128960)",0.703125,0.03464221954345703,DRAM[M=1 P=540 Q=8 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=1 C=12 R=3 S=3] SACols[Q=120] SARows[M=12] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
fsrcnn_L3_mapping2_2026-02-25T12:14:16.258403,fsrcnn,L3_mapping2,single,1,depfin,thesis_arch,576,9,128,16,128,120,True,True,,2.046e+03,5.185e+05,1.06e+03,"(81178416, 19128960)",0.703125,0.03508305549621582,DRAM[M=1 P=540 Q=8 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=1 C=12 R=3 S=3] SACols[Q=120] SARows[M=12] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
fsrcnn_L4_mapping3_2026-02-25T12:14:16.745744,fsrcnn,L4_mapping3,single,1,depfin,thesis_arch,576,9,128,16,128,120,True,True,,2.046e+03,5.185e+05,1.06e+03,"(81178416, 19128960)",0.703125,0.04379105567932129,DRAM[M=1 P=540 Q=8 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=1 C=12 R=3 S=3] SACols[Q=120] SARows[M=12] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
fsrcnn_L5_mapping4_2026-02-25T12:14:17.221041,fsrcnn,L5_mapping4,single,1,depfin,thesis_arch,576,9,128,16,128,120,True,True,,2.046e+03,5.185e+05,1.06e+03,"(81178416, 19128960)",0.703125,0.040288448333740234,DRAM[M=1 P=540 Q=8 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=1 C=12 R=3 S=3] SACols[Q=120] SARows[M=12] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
fsrcnn_L6_expanding_2026-02-25T12:14:17.864317,fsrcnn,L6_expanding,single,1,depfin,thesis_arch,576,9,128,16,128,120,True,True,,5.707e+03,2.419e+06,1.38e+04,"(92465952, 64488960)",0.8203125,0.08193421363830566,DRAM[M=1 P=540 Q=8 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[P=1 Q=1 R=1 S=1 M=4 C=12] SACols[Q=120] SARows[M=14] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
fsrcnn_L7_output_2026-02-25T12:14:18.505461,fsrcnn,L7_output,single,1,depfin,thesis_arch,576,9,128,16,128,120,True,True,,6.200e+03,2.420e+06,1.50e+04,"(346087584, 47796480)",0.9375,0.04272150993347168,DRAM[M=1 P=540 Q=8 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=1 C=56 R=3 S=3] SACols[Q=120] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
fsrcnn_L0_L1_L2_2026-02-25T12:14:19.050673,fsrcnn,L0_L1_L2,3layer,3,depfin,thesis_arch,576,10,128,16,128,120,True,True,,2.835e+03,2.095e+06,6.90e+03,"(6740450328, 3281990400)",0.4055500030517578,0.05390644073486328,DRAM[C0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Z1=1 C2=1 R2=1 S2=1 Z2=1 Q=8 P=540 X1=8 Y1=540 X0=8 Y0=540] FeatureMemory[C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 P=1 Q=1 Z2=1] WeightMemory[Y0=1 X0=1 Y1=1 X1=1 P=1 Q=1 Z2=1 C2=12 R2=3 S2=3 Z1=1 C1=56 R1=1 S1=1 Z0=4 C0=3 R0=5 S0=5] SACols_2[Q=120] SARows_2[Z2=12] SACols_1[X1=120] SARows_1[Z1=12] SACols_0[X0=120] SARows_0[Z0=14] WeightRegister[C2=1 R2=1 S2=1 C1=1 R1=1 S1=1 C0=1 R0=1 S0=1 Y0=1 X0=1 Z0=1 Y1=1 X1=1 Z1=1 P=1 Q=1 Z2=1] AccumulationIntermediateOutputRegister[Z1=1 Y1=1 X1=1 Z0=1 Y0=1 X0=1 C0=1 R0=1 S0=1 C1=1 R1=1 S1=1 C2=1 R2=1 S2=1 P=1 Q=1 Z2=1] AccumulationOutputRegister[Q=1 P=1 Z2=1 C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1] Compute] 
