experiment_id,workload_name,workload_variant,fusion_level,num_fused_layers,arch_type,arch_name,fmem_size_kB,wmem_size_kB,gb_size_kB,pe_rows,pe_cols,tile_size,scale_bandwidth,success,error_message,energy_uJ,latency_cycles,edp,mops,utilization,mapping_time_s,mapping
mccnn_4layer_2026-02-25T15:47:34.656767,mccnn,4layer,full,4,depfin,thesis_arch,522,28,128,2,1024,,True,True,,1.229e+04,1.081e+07,1.67e+05,"(32740830288, 13165905456)",0.1352591251643389,0.2735469341278076,DRAM[C0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Z1=1 C2=1 R2=1 S2=1 Z2=1 C3=1 R3=1 S3=1 Z3=1 Q=2 P=376 X2=2 Y2=376 X1=2 Y1=376 X0=2 Y0=376] FeatureMemory[C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] WeightMemory[Y0=1 X0=1 Y1=1 X1=1 Y2=1 X2=1 P=1 Q=1 Z3=16 C3=32 R3=3 S3=3 Z2=16 C2=32 R2=3 S2=3 Z1=16 C1=32 R1=3 S1=3 Z0=16 C0=1 R0=3 S0=3] SACols_3[Q=621] SARows_3[Z3=2] SACols_2[X2=621] SARows_2[Z2=2] SACols_1[X1=621] SARows_1[Z1=2] SACols_0[X0=621] SARows_0[Z0=2] WeightRegister[C3=1 R3=1 S3=1 C2=1 R2=1 S2=1 C1=1 R1=1 S1=1 C0=1 R0=1 S0=1 Y0=1 X0=1 Z0=1 Y1=1 X1=1 Z1=1 Y2=1 X2=1 Z2=1 P=1 Q=1 Z3=1] AccumulationIntermediateOutputRegister[Z2=1 Y2=1 X2=1 Z1=1 Y1=1 X1=1 Z0=1 Y0=1 X0=1 C0=1 R0=1 S0=1 C1=1 R1=1 S1=1 C2=1 R2=1 S2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] AccumulationOutputRegister[Q=1 P=1 Z3=1 C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1] Compute] 
mccnn_4layer_2026-02-25T15:47:35.768722,mccnn,4layer,full,4,depfin,thesis_arch,522,28,128,4,512,,True,True,,1.006e+04,8.099e+06,1.07e+05,"(29489862096, 13165905456)",0.42748563014902174,0.08440136909484863,DRAM[C0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Z1=1 C2=1 R2=1 S2=1 Z2=1 C3=1 R3=1 S3=1 Z3=1 Q=3 P=376 X2=3 Y2=376 X1=3 Y1=376 X0=3 Y0=376] FeatureMemory[C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] WeightMemory[Y0=1 X0=1 Y1=1 X1=1 Y2=1 X2=1 P=1 Q=1 Z3=8 C3=32 R3=3 S3=3 Z2=8 C2=32 R2=3 S2=3 Z1=8 C1=32 R1=3 S1=3 Z0=8 C0=1 R0=3 S0=3] SACols_3[Q=414] SARows_3[Z3=4] SACols_2[X2=414] SARows_2[Z2=4] SACols_1[X1=414] SARows_1[Z1=4] SACols_0[X0=414] SARows_0[Z0=4] WeightRegister[C3=1 R3=1 S3=1 C2=1 R2=1 S2=1 C1=1 R1=1 S1=1 C0=1 R0=1 S0=1 Y0=1 X0=1 Z0=1 Y1=1 X1=1 Z1=1 Y2=1 X2=1 Z2=1 P=1 Q=1 Z3=1] AccumulationIntermediateOutputRegister[Z2=1 Y2=1 X2=1 Z1=1 Y1=1 X1=1 Z0=1 Y0=1 X0=1 C0=1 R0=1 S0=1 C1=1 R1=1 S1=1 C2=1 R2=1 S2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] AccumulationOutputRegister[Q=1 P=1 Z3=1 C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1] Compute] 
mccnn_4layer_2026-02-25T15:47:36.901868,mccnn,4layer,full,4,depfin,thesis_arch,522,28,128,8,256,,True,True,,8.952e+03,8.074e+06,9.75e+04,"(27890637840, 13165905456)",0.42748563014902174,0.07427835464477539,DRAM[C0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Z1=1 C2=1 R2=1 S2=1 Z2=1 C3=1 R3=1 S3=1 Z3=1 Q=6 P=376 X2=6 Y2=376 X1=6 Y1=376 X0=6 Y0=376] FeatureMemory[C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] WeightMemory[Y0=1 X0=1 Y1=1 X1=1 Y2=1 X2=1 P=1 Q=1 Z3=4 C3=32 R3=3 S3=3 Z2=4 C2=32 R2=3 S2=3 Z1=4 C1=32 R1=3 S1=3 Z0=4 C0=1 R0=3 S0=3] SACols_3[Q=207] SARows_3[Z3=8] SACols_2[X2=207] SARows_2[Z2=8] SACols_1[X1=207] SARows_1[Z1=8] SACols_0[X0=207] SARows_0[Z0=8] WeightRegister[C3=1 R3=1 S3=1 C2=1 R2=1 S2=1 C1=1 R1=1 S1=1 C0=1 R0=1 S0=1 Y0=1 X0=1 Z0=1 Y1=1 X1=1 Z1=1 Y2=1 X2=1 Z2=1 P=1 Q=1 Z3=1] AccumulationIntermediateOutputRegister[Z2=1 Y2=1 X2=1 Z1=1 Y1=1 X1=1 Z0=1 Y0=1 X0=1 C0=1 R0=1 S0=1 C1=1 R1=1 S1=1 C2=1 R2=1 S2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] AccumulationOutputRegister[Q=1 P=1 Z3=1 C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1] Compute] 
mccnn_4layer_2026-02-25T15:47:37.686734,mccnn,4layer,full,4,depfin,thesis_arch,522,28,128,16,128,,True,True,,8.425e+03,1.197e+07,1.38e+05,"(27201317040, 13165905456)",0.08444160595536232,0.09914588928222656,DRAM[C0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Z1=1 C2=1 R2=1 S2=1 Z2=1 C3=1 R3=1 S3=1 Z3=1 Q=18 P=376 X2=18 Y2=376 X1=18 Y1=376 X0=18 Y0=376] FeatureMemory[C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] WeightMemory[Y0=1 X0=1 Y1=1 X1=1 Y2=1 X2=1 P=1 Q=1 Z3=2 C3=32 R3=3 S3=3 Z2=2 C2=32 R2=3 S2=3 Z1=2 C1=32 R1=3 S1=3 Z0=2 C0=1 R0=3 S0=3] SACols_3[Q=69] SARows_3[Z3=16] SACols_2[X2=69] SARows_2[Z2=16] SACols_1[X1=69] SARows_1[Z1=16] SACols_0[X0=69] SARows_0[Z0=16] WeightRegister[C3=1 R3=1 S3=1 C2=1 R2=1 S2=1 C1=1 R1=1 S1=1 C0=1 R0=1 S0=1 Y0=1 X0=1 Z0=1 Y1=1 X1=1 Z1=1 Y2=1 X2=1 Z2=1 P=1 Q=1 Z3=1] AccumulationIntermediateOutputRegister[Z2=1 Y2=1 X2=1 Z1=1 Y1=1 X1=1 Z0=1 Y0=1 X0=1 C0=1 R0=1 S0=1 C1=1 R1=1 S1=1 C2=1 R2=1 S2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] AccumulationOutputRegister[Q=1 P=1 Z3=1 C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1] Compute] 
mccnn_4layer_2026-02-25T15:47:38.294255,mccnn,4layer,full,4,depfin,thesis_arch,522,28,128,32,64,,True,True,,8.158e+03,1.518e+07,1.71e+05,"(26846152704, 13165905456)",0.5068216323852539,0.10761523246765137,DRAM[C0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Z1=1 C2=1 R2=1 S2=1 Z2=1 C3=1 R3=1 S3=1 Z3=1 Q=23 P=376 X2=23 Y2=376 X1=23 Y1=376 X0=23 Y0=376] FeatureMemory[C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] WeightMemory[Y0=1 X0=1 Y1=1 X1=1 Y2=1 X2=1 P=1 Q=1 Z3=1 C3=32 R3=3 S3=3 Z2=1 C2=32 R2=3 S2=3 Z1=1 C1=32 R1=3 S1=3 Z0=1 C0=1 R0=3 S0=3] SACols_3[Q=54] SARows_3[Z3=32] SACols_2[X2=54] SARows_2[Z2=32] SACols_1[X1=54] SARows_1[Z1=32] SACols_0[X0=54] SARows_0[Z0=32] WeightRegister[C3=1 R3=1 S3=1 C2=1 R2=1 S2=1 C1=1 R1=1 S1=1 C0=1 R0=1 S0=1 Y0=1 X0=1 Z0=1 Y1=1 X1=1 Z1=1 Y2=1 X2=1 Z2=1 P=1 Q=1 Z3=1] AccumulationIntermediateOutputRegister[Z2=1 Y2=1 X2=1 Z1=1 Y1=1 X1=1 Z0=1 Y0=1 X0=1 C0=1 R0=1 S0=1 C1=1 R1=1 S1=1 C2=1 R2=1 S2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] AccumulationOutputRegister[Q=1 P=1 Z3=1 C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1] Compute] 
mccnn_4layer_2026-02-25T15:47:39.076931,mccnn,4layer,full,4,depfin,thesis_arch,522,28,128,64,32,,True,True,,8.216e+03,3.020e+07,3.42e+05,"(27087743232, 13165905456)",0.03167635202407837,0.3241426944732666,DRAM[C0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Z1=1 C2=1 R2=1 S2=1 Z2=1 C3=1 R3=1 S3=1 Z3=1 Q=46 P=376 X2=46 Y2=376 X1=46 Y1=376 X0=46 Y0=376] FeatureMemory[C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] WeightMemory[Y0=1 X0=1 Y1=1 X1=1 Y2=1 X2=1 P=1 Q=1 Z3=1 C3=32 R3=3 S3=3 Z2=1 C2=32 R2=3 S2=3 Z1=1 C1=32 R1=3 S1=3 Z0=1 C0=1 R0=3 S0=3] SACols_3[Q=27] SARows_3[Z3=32] SACols_2[X2=27] SARows_2[Z2=32] SACols_1[X1=27] SARows_1[Z1=32] SACols_0[X0=27] SARows_0[Z0=32] WeightRegister[C3=1 R3=1 S3=1 C2=1 R2=1 S2=1 C1=1 R1=1 S1=1 C0=1 R0=1 S0=1 Y0=1 X0=1 Z0=1 Y1=1 X1=1 Z1=1 Y2=1 X2=1 Z2=1 P=1 Q=1 Z3=1] AccumulationIntermediateOutputRegister[Z2=1 Y2=1 X2=1 Z1=1 Y1=1 X1=1 Z0=1 Y0=1 X0=1 C0=1 R0=1 S0=1 C1=1 R1=1 S1=1 C2=1 R2=1 S2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] AccumulationOutputRegister[Q=1 P=1 Z3=1 C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1] Compute] 
mccnn_4layer_2026-02-25T15:47:40.806134,mccnn,4layer,full,4,depfin,thesis_arch,522,28,128,128,16,,True,True,,8.448e+03,9.060e+07,1.05e+06,"(28054105344, 13165905456)",0.0003910660743713379,0.1947934627532959,DRAM[C0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Z1=1 C2=1 R2=1 S2=1 Z2=1 C3=1 R3=1 S3=1 Z3=1 Q=138 P=376 X2=138 Y2=376 X1=138 Y1=376 X0=138 Y0=376] FeatureMemory[C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] WeightMemory[Y0=1 X0=1 Y1=1 X1=1 Y2=1 X2=1 P=1 Q=1 Z3=1 C3=32 R3=3 S3=3 Z2=1 C2=32 R2=3 S2=3 Z1=1 C1=32 R1=3 S1=3 Z0=1 C0=1 R0=3 S0=3] SACols_3[Q=9] SARows_3[Z3=32] SACols_2[X2=9] SARows_2[Z2=32] SACols_1[X1=9] SARows_1[Z1=32] SACols_0[X0=9] SARows_0[Z0=32] WeightRegister[C3=1 R3=1 S3=1 C2=1 R2=1 S2=1 C1=1 R1=1 S1=1 C0=1 R0=1 S0=1 Y0=1 X0=1 Z0=1 Y1=1 X1=1 Z1=1 Y2=1 X2=1 Z2=1 P=1 Q=1 Z3=1] AccumulationIntermediateOutputRegister[Z2=1 Y2=1 X2=1 Z1=1 Y1=1 X1=1 Z0=1 Y0=1 X0=1 C0=1 R0=1 S0=1 C1=1 R1=1 S1=1 C2=1 R2=1 S2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] AccumulationOutputRegister[Q=1 P=1 Z3=1 C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1] Compute] 
mccnn_4layer_2026-02-25T15:47:41.882510,mccnn,4layer,full,4,depfin,thesis_arch,522,28,128,256,8,,True,True,,8.621e+03,1.359e+08,1.60e+06,"(28778876928, 13165905456)",7.724761962890625e-05,0.14473652839660645,DRAM[C0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Z1=1 C2=1 R2=1 S2=1 Z2=1 C3=1 R3=1 S3=1 Z3=1 Q=207 P=376 X2=207 Y2=376 X1=207 Y1=376 X0=207 Y0=376] FeatureMemory[C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] WeightMemory[Y0=1 X0=1 Y1=1 X1=1 Y2=1 X2=1 P=1 Q=1 Z3=1 C3=32 R3=3 S3=3 Z2=1 C2=32 R2=3 S2=3 Z1=1 C1=32 R1=3 S1=3 Z0=1 C0=1 R0=3 S0=3] SACols_3[Q=6] SARows_3[Z3=32] SACols_2[X2=6] SARows_2[Z2=32] SACols_1[X1=6] SARows_1[Z1=32] SACols_0[X0=6] SARows_0[Z0=32] WeightRegister[C3=1 R3=1 S3=1 C2=1 R2=1 S2=1 C1=1 R1=1 S1=1 C0=1 R0=1 S0=1 Y0=1 X0=1 Z0=1 Y1=1 X1=1 Z1=1 Y2=1 X2=1 Z2=1 P=1 Q=1 Z3=1] AccumulationIntermediateOutputRegister[Z2=1 Y2=1 X2=1 Z1=1 Y1=1 X1=1 Z0=1 Y0=1 X0=1 C0=1 R0=1 S0=1 C1=1 R1=1 S1=1 C2=1 R2=1 S2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] AccumulationOutputRegister[Q=1 P=1 Z3=1 C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1] Compute] 
mccnn_4layer_2026-02-25T15:47:43.400554,mccnn,4layer,full,4,depfin,thesis_arch,522,28,128,512,4,,True,True,,9.142e+03,2.718e+08,3.33e+06,"(30953191680, 13165905456)",4.827976226806641e-06,0.30345654487609863,DRAM[C0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Z1=1 C2=1 R2=1 S2=1 Z2=1 C3=1 R3=1 S3=1 Z3=1 Q=414 P=376 X2=414 Y2=376 X1=414 Y1=376 X0=414 Y0=376] FeatureMemory[C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] WeightMemory[Y0=1 X0=1 Y1=1 X1=1 Y2=1 X2=1 P=1 Q=1 Z3=1 C3=32 R3=3 S3=3 Z2=1 C2=32 R2=3 S2=3 Z1=1 C1=32 R1=3 S1=3 Z0=1 C0=1 R0=3 S0=3] SACols_3[Q=3] SARows_3[Z3=32] SACols_2[X2=3] SARows_2[Z2=32] SACols_1[X1=3] SARows_1[Z1=32] SACols_0[X0=3] SARows_0[Z0=32] WeightRegister[C3=1 R3=1 S3=1 C2=1 R2=1 S2=1 C1=1 R1=1 S1=1 C0=1 R0=1 S0=1 Y0=1 X0=1 Z0=1 Y1=1 X1=1 Z1=1 Y2=1 X2=1 Z2=1 P=1 Q=1 Z3=1] AccumulationIntermediateOutputRegister[Z2=1 Y2=1 X2=1 Z1=1 Y1=1 X1=1 Z0=1 Y0=1 X0=1 C0=1 R0=1 S0=1 C1=1 R1=1 S1=1 C2=1 R2=1 S2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] AccumulationOutputRegister[Q=1 P=1 Z3=1 C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1] Compute] 
mccnn_4layer_2026-02-25T15:47:44.501370,mccnn,4layer,full,4,depfin,thesis_arch,522,28,128,1024,2,,True,True,,9.663e+03,4.077e+08,5.21e+06,"(33127506432, 13165905456)",9.5367431640625e-07,0.18916583061218262,DRAM[C0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Z1=1 C2=1 R2=1 S2=1 Z2=1 C3=1 R3=1 S3=1 Z3=1 Q=621 P=376 X2=621 Y2=376 X1=621 Y1=376 X0=621 Y0=376] FeatureMemory[C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] WeightMemory[Y0=1 X0=1 Y1=1 X1=1 Y2=1 X2=1 P=1 Q=1 Z3=1 C3=32 R3=3 S3=3 Z2=1 C2=32 R2=3 S2=3 Z1=1 C1=32 R1=3 S1=3 Z0=1 C0=1 R0=3 S0=3] SACols_3[Q=2] SARows_3[Z3=32] SACols_2[X2=2] SARows_2[Z2=32] SACols_1[X1=2] SARows_1[Z1=32] SACols_0[X0=2] SARows_0[Z0=32] WeightRegister[C3=1 R3=1 S3=1 C2=1 R2=1 S2=1 C1=1 R1=1 S1=1 C0=1 R0=1 S0=1 Y0=1 X0=1 Z0=1 Y1=1 X1=1 Z1=1 Y2=1 X2=1 Z2=1 P=1 Q=1 Z3=1] AccumulationIntermediateOutputRegister[Z2=1 Y2=1 X2=1 Z1=1 Y1=1 X1=1 Z0=1 Y0=1 X0=1 C0=1 R0=1 S0=1 C1=1 R1=1 S1=1 C2=1 R2=1 S2=1 C3=1 R3=1 S3=1 P=1 Q=1 Z3=1] AccumulationOutputRegister[Q=1 P=1 Z3=1 C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1] Compute] 
