experiment_id,workload_name,workload_variant,fusion_level,num_fused_layers,arch_type,arch_name,fmem_size_kB,wmem_size_kB,gb_size_kB,pe_rows,pe_cols,tile_size,scale_bandwidth,success,error_message,energy_uJ,latency_cycles,edp,mops,utilization,mapping_time_s,mapping
resnet18_17layer_2026-02-21T22:13:56.637622,resnet18,17layer,full,17,depfin,thesis_arch,266,10738,128,16,128,7,True,True,,1.269e+04,8.998e+06,1.91e+05,"(4915288512, 2320226048)",7.516697306971233e-13,1.8449079990386963,DRAM[C0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Z1=1 C2=1 R2=1 S2=1 Z2=1 C3=1 R3=1 S3=1 Z3=1 C4=1 R4=1 S4=1 Z4=1 C5=1 R5=1 S5=1 Z5=1 C6=1 R6=1 S6=1 Z6=1 C7=1 R7=1 S7=1 Z7=1 C8=1 R8=1 S8=1 Z8=1 C9=1 R9=1 S9=1 Z9=1 C10=1 R10=1 S10=1 Z10=1 C11=1 R11=1 S11=1 Z11=1 C12=1 R12=1 S12=1 Z12=1 C13=1 R13=1 S13=1 Z13=1 C14=1 R14=1 S14=1 Z14=1 C15=1 R15=1 S15=1 Z15=1 C16=1 R16=1 S16=1 Z16=1 Q=1 P=7 X15=1 Y15=7 X14=1 Y14=7 X13=1 Y13=14 X12=1 Y12=14 X11=1 Y11=14 X10=1 Y10=14 X9=1 Y9=28 X8=1 Y8=28 X7=1 Y7=28 X6=1 Y6=28 X5=1 Y5=56 X4=1 Y4=56 X3=1 Y3=56 X2=1 Y2=56 X1=1 Y1=56 X0=1 Y0=112] FeatureMemory[C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1 Y3=1 X3=1 Z3=1 C4=1 R4=1 S4=1 Y4=1 X4=1 Z4=1 C5=1 R5=1 S5=1 Y5=1 X5=1 Z5=1 C6=1 R6=1 S6=1 Y6=1 X6=1 Z6=1 C7=1 R7=1 S7=1 Y7=1 X7=1 Z7=1 C8=1 R8=1 S8=1 Y8=1 X8=1 Z8=1 C9=1 R9=1 S9=1 Y9=1 X9=1 Z9=1 C10=1 R10=1 S10=1 Y10=1 X10=1 Z10=1 C11=1 R11=1 S11=1 Y11=1 X11=1 Z11=1 C12=1 R12=1 S12=1 Y12=1 X12=1 Z12=1 C13=1 R13=1 S13=1 Y13=1 X13=1 Z13=1 C14=1 R14=1 S14=1 Y14=1 X14=1 Z14=1 C15=1 R15=1 S15=1 Y15=1 X15=1 Z15=1 C16=1 R16=1 S16=1 P=1 Q=1 Z16=1] WeightMemory[Y0=1 X0=1 Y1=1 X1=1 Y2=1 X2=1 Y3=1 X3=1 Y4=1 X4=1 Y5=1 X5=1 Y6=1 X6=1 Y7=1 X7=1 Y8=1 X8=1 Y9=1 X9=1 Y10=1 X10=1 Y11=1 X11=1 Y12=1 X12=1 Y13=1 X13=1 Y14=1 X14=1 Y15=1 X15=1 P=1 Q=1 Z16=32 C16=512 R16=3 S16=3 Z15=32 C15=512 R15=3 S15=3 Z14=32 C14=512 R14=3 S14=3 Z13=32 C13=256 R13=3 S13=3 Z12=16 C12=256 R12=3 S12=3 Z11=16 C11=256 R11=3 S11=3 Z10=16 C10=256 R10=3 S10=3 Z9=16 C9=128 R9=3 S9=3 Z8=8 C8=128 R8=3 S8=3 Z7=8 C7=128 R7=3 S7=3 Z6=8 C6=128 R6=3 S6=3 Z5=8 C5=64 R5=3 S5=3 Z4=4 C4=64 R4=3 S4=3 Z3=4 C3=64 R3=3 S3=3 Z2=4 C2=64 R2=3 S2=3 Z1=4 C1=64 R1=3 S1=3 Z0=4 C0=3 R0=7 S0=7] SACols_16[Q=7] SARows_16[Z16=16] SACols_15[X15=7] SARows_15[Z15=16] SACols_14[X14=7] SARows_14[Z14=16] SACols_13[X13=14] SARows_13[Z13=16] SACols_12[X12=14] SARows_12[Z12=16] SACols_11[X11=14] SARows_11[Z11=16] SACols_10[X10=14] SARows_10[Z10=16] SACols_9[X9=28] SARows_9[Z9=16] SACols_8[X8=28] SARows_8[Z8=16] SACols_7[X7=28] SARows_7[Z7=16] SACols_6[X6=28] SARows_6[Z6=16] SACols_5[X5=56] SARows_5[Z5=16] SACols_4[X4=56] SARows_4[Z4=16] SACols_3[X3=56] SARows_3[Z3=16] SACols_2[X2=56] SARows_2[Z2=16] SACols_1[X1=56] SARows_1[Z1=16] SACols_0[X0=112] SARows_0[Z0=16] WeightRegister[C16=1 R16=1 S16=1 C15=1 R15=1 S15=1 C14=1 R14=1 S14=1 C13=1 R13=1 S13=1 C12=1 R12=1 S12=1 C11=1 R11=1 S11=1 C10=1 R10=1 S10=1 C9=1 R9=1 S9=1 C8=1 R8=1 S8=1 C7=1 R7=1 S7=1 C6=1 R6=1 S6=1 C5=1 R5=1 S5=1 C4=1 R4=1 S4=1 C3=1 R3=1 S3=1 C2=1 R2=1 S2=1 C1=1 R1=1 S1=1 C0=1 R0=1 S0=1 Y0=1 X0=1 Z0=1 Y1=1 X1=1 Z1=1 Y2=1 X2=1 Z2=1 Y3=1 X3=1 Z3=1 Y4=1 X4=1 Z4=1 Y5=1 X5=1 Z5=1 Y6=1 X6=1 Z6=1 Y7=1 X7=1 Z7=1 Y8=1 X8=1 Z8=1 Y9=1 X9=1 Z9=1 Y10=1 X10=1 Z10=1 Y11=1 X11=1 Z11=1 Y12=1 X12=1 Z12=1 Y13=1 X13=1 Z13=1 Y14=1 X14=1 Z14=1 Y15=1 X15=1 Z15=1 P=1 Q=1 Z16=1] AccumulationIntermediateOutputRegister[Z15=1 Y15=1 X15=1 Z14=1 Y14=1 X14=1 Z13=1 Y13=1 X13=1 Z12=1 Y12=1 X12=1 Z11=1 Y11=1 X11=1 Z10=1 Y10=1 X10=1 Z9=1 Y9=1 X9=1 Z8=1 Y8=1 X8=1 Z7=1 Y7=1 X7=1 Z6=1 Y6=1 X6=1 Z5=1 Y5=1 X5=1 Z4=1 Y4=1 X4=1 Z3=1 Y3=1 X3=1 Z2=1 Y2=1 X2=1 Z1=1 Y1=1 X1=1 Z0=1 Y0=1 X0=1 C0=1 R0=1 S0=1 C1=1 R1=1 S1=1 C2=1 R2=1 S2=1 C3=1 R3=1 S3=1 C4=1 R4=1 S4=1 C5=1 R5=1 S5=1 C6=1 R6=1 S6=1 C7=1 R7=1 S7=1 C8=1 R8=1 S8=1 C9=1 R9=1 S9=1 C10=1 R10=1 S10=1 C11=1 R11=1 S11=1 C12=1 R12=1 S12=1 C13=1 R13=1 S13=1 C14=1 R14=1 S14=1 C15=1 R15=1 S15=1 C16=1 R16=1 S16=1 P=1 Q=1 Z16=1] AccumulationOutputRegister[Q=1 P=1 Z16=1 C0=1 Y0=1 X0=1 R0=1 S0=1 Z0=1 C1=1 R1=1 S1=1 Y1=1 X1=1 Z1=1 C2=1 R2=1 S2=1 Y2=1 X2=1 Z2=1 C3=1 R3=1 S3=1 Y3=1 X3=1 Z3=1 C4=1 R4=1 S4=1 Y4=1 X4=1 Z4=1 C5=1 R5=1 S5=1 Y5=1 X5=1 Z5=1 C6=1 R6=1 S6=1 Y6=1 X6=1 Z6=1 C7=1 R7=1 S7=1 Y7=1 X7=1 Z7=1 C8=1 R8=1 S8=1 Y8=1 X8=1 Z8=1 C9=1 R9=1 S9=1 Y9=1 X9=1 Z9=1 C10=1 R10=1 S10=1 Y10=1 X10=1 Z10=1 C11=1 R11=1 S11=1 Y11=1 X11=1 Z11=1 C12=1 R12=1 S12=1 Y12=1 X12=1 Z12=1 C13=1 R13=1 S13=1 Y13=1 X13=1 Z13=1 C14=1 R14=1 S14=1 Y14=1 X14=1 Z14=1 C15=1 R15=1 S15=1 Y15=1 X15=1 Z15=1 C16=1 R16=1 S16=1] Compute] 
resnet18_L0_conv1_2026-02-21T22:14:06.694038,resnet18,L0_conv1,single,1,depfin,thesis_arch,266,2305,128,16,128,7,True,True,,1.752e+02,6.690e+04,1.18e+01,"(10213504, 1709120)",0.875,0.08052206039428711,DRAM[M=1 P=112 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=4 C=3 R=7 S=7] SACols[Q=112] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L1_conv2_1_1_2026-02-21T22:14:10.621734,resnet18,L1_conv2_1_1,single,1,depfin,thesis_arch,266,2305,128,16,128,7,True,True,,9.420e+01,1.290e+05,1.26e+01,"(10186528, 731136)",0.4375,0.20217323303222656,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=4 C=64 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L2_conv2_1_2_2026-02-21T22:14:13.965526,resnet18,L2_conv2_1_2,single,1,depfin,thesis_arch,266,2305,128,16,128,7,True,True,,9.420e+01,1.290e+05,1.26e+01,"(10186528, 731136)",0.4375,0.06893801689147949,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=4 C=64 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L3_conv2_2_1_2026-02-21T22:14:18.472994,resnet18,L3_conv2_2_1,single,1,depfin,thesis_arch,266,2305,128,16,128,7,True,True,,9.420e+01,1.290e+05,1.26e+01,"(10186528, 731136)",0.4375,0.09941816329956055,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=4 C=64 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L4_conv2_2_2_2026-02-21T22:14:20.645219,resnet18,L4_conv2_2_2,single,1,depfin,thesis_arch,266,2305,128,16,128,7,True,True,,9.420e+01,1.290e+05,1.26e+01,"(10186528, 731136)",0.4375,0.06188392639160156,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=4 C=64 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L5_conv3_1_1_2026-02-21T22:14:23.133916,resnet18,L5_conv3_1_1,single,1,depfin,thesis_arch,266,2305,128,16,128,7,True,True,,4.998e+01,1.290e+05,6.91e+00,"(6259488, 379904)",0.21875,0.20608973503112793,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=64 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L6_conv3_1_2_2026-02-21T22:14:24.768590,resnet18,L6_conv3_1_2,single,1,depfin,thesis_arch,266,2305,128,16,128,7,True,True,,7.980e+01,2.580e+05,2.24e+01,"(12318496, 559104)",0.21875,0.1504814624786377,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=128 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L8_conv3_2_1_2026-02-21T22:14:27.989082,resnet18,L8_conv3_2_1,single,1,depfin,thesis_arch,266,2305,128,16,128,7,True,True,,7.980e+01,2.580e+05,2.24e+01,"(12318496, 559104)",0.21875,0.316847562789917,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=128 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L9_conv3_2_2_2026-02-21T22:14:32.120739,resnet18,L9_conv3_2_2,single,1,depfin,thesis_arch,266,2305,128,16,128,7,True,True,,7.980e+01,2.580e+05,2.24e+01,"(12318496, 559104)",0.21875,0.05541396141052246,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=128 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
