experiment_id,workload_name,workload_variant,fusion_level,num_fused_layers,arch_type,arch_name,fmem_size_kB,wmem_size_kB,gb_size_kB,pe_rows,pe_cols,tile_size,scale_bandwidth,success,error_message,energy_uJ,latency_cycles,edp,mops,utilization,mapping_time_s,mapping
vgg16_L2_2026-02-21T23:43:59.599051,vgg16,L2,single,1,depfin,thesis_arch,112,4610,128,16,128,14,True,True,,5.324e+02,5.161e+05,2.86e+02,"(71179392, 4530176)",0.875,0.1472327709197998,DRAM[M=1 P=112 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=64 R=3 S=3] SACols[Q=112] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
vgg16_L3_2026-02-21T23:44:02.218593,vgg16,L3,single,1,depfin,thesis_arch,112,4610,128,16,128,14,True,True,,7.426e+02,1.032e+06,8.10e+02,"(139148416, 5849088)",0.875,0.16341328620910645,DRAM[M=1 P=112 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=128 R=3 S=3] SACols[Q=112] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
vgg16_L4_2026-02-21T23:44:04.286460,vgg16,L4,single,1,depfin,thesis_arch,112,4610,128,16,128,14,True,True,,3.575e+02,1.032e+06,4.13e+02,"(78683264, 3039232)",0.4375,0.0875546932220459,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=16 C=128 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
vgg16_L5_2026-02-21T23:44:06.539882,vgg16,L5,single,1,depfin,thesis_arch,112,4610,128,16,128,14,True,True,,5.540e+02,2.064e+06,1.32e+03,"(155761792, 4472832)",0.4375,0.07828617095947266,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=16 C=256 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
vgg16_L6_2026-02-21T23:44:10.820143,vgg16,L6,single,1,depfin,thesis_arch,112,4610,128,16,128,14,True,True,,5.540e+02,2.064e+06,1.32e+03,"(155761792, 4472832)",0.4375,0.2440962791442871,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=16 C=256 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
vgg16_L7_2026-02-21T23:44:12.923418,vgg16,L7,single,1,depfin,thesis_arch,112,4610,128,16,128,14,True,True,,4.584e+02,2.064e+06,1.12e+03,"(97143936, 3067904)",0.21875,0.11980581283569336,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=256 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
vgg16_L8_2026-02-21T23:44:17.331499,vgg16,L8,single,1,depfin,thesis_arch,112,4610,128,16,128,14,True,True,,8.363e+02,4.129e+06,4.16e+03,"(193485952, 5332992)",0.21875,0.25398898124694824,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=512 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
vgg16_L9_2026-02-21T23:44:19.565252,vgg16,L9,single,1,depfin,thesis_arch,112,4610,128,16,128,14,True,True,,8.363e+02,4.129e+06,4.16e+03,"(193485952, 5332992)",0.21875,0.16663837432861328,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=512 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
vgg16_L10_2026-02-21T23:44:24.122459,vgg16,L10,single,1,depfin,thesis_arch,112,4610,128,16,128,14,True,True,,6.076e+02,2.064e+06,1.44e+03,"(68720192, 2365440)",0.109375,0.07258725166320801,DRAM[M=1 P=14 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=512 R=3 S=3] SACols[Q=14] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
vgg16_L11_2026-02-21T23:44:26.386896,vgg16,L11,single,1,depfin,thesis_arch,112,4610,128,16,128,14,True,True,,6.076e+02,2.064e+06,1.44e+03,"(68720192, 2365440)",0.109375,0.11652731895446777,DRAM[M=1 P=14 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=512 R=3 S=3] SACols[Q=14] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
vgg16_L12_2026-02-21T23:44:29.745864,vgg16,L12,single,1,depfin,thesis_arch,112,4610,128,16,128,14,True,True,,6.076e+02,2.064e+06,1.44e+03,"(68720192, 2365440)",0.109375,0.12420845031738281,DRAM[M=1 P=14 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=512 R=3 S=3] SACols[Q=14] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
