experiment_id,workload_name,workload_variant,fusion_level,num_fused_layers,arch_type,arch_name,fmem_size_kB,wmem_size_kB,gb_size_kB,pe_rows,pe_cols,tile_size,scale_bandwidth,success,error_message,energy_uJ,latency_cycles,edp,mops,utilization,mapping_time_s,mapping
resnet18_L2_conv2_1_2_2026-02-25T10:27:59.255690,resnet18,L2_conv2_1_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,8.028e+01,1.290e+05,1.14e+01,"(10186528, 731136)",0.4375,0.18059325218200684,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=4 C=64 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L3_conv2_2_1_2026-02-25T10:28:01.388960,resnet18,L3_conv2_2_1,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,8.028e+01,1.290e+05,1.14e+01,"(10186528, 731136)",0.4375,0.2255387306213379,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=4 C=64 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L4_conv2_2_2_2026-02-25T10:28:03.508916,resnet18,L4_conv2_2_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,8.028e+01,1.290e+05,1.14e+01,"(10186528, 731136)",0.4375,0.17954421043395996,DRAM[M=1 P=56 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=4 C=64 R=3 S=3] SACols[Q=56] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L5_conv3_1_1_2026-02-25T10:28:05.444306,resnet18,L5_conv3_1_1,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,4.502e+01,1.290e+05,6.83e+00,"(6259488, 379904)",0.21875,0.0840296745300293,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=64 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L6_conv3_1_2_2026-02-25T10:28:07.698464,resnet18,L6_conv3_1_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,7.391e+01,2.580e+05,2.32e+01,"(12318496, 559104)",0.21875,0.14910316467285156,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=128 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L8_conv3_2_1_2026-02-25T10:28:09.410673,resnet18,L8_conv3_2_1,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,7.391e+01,2.580e+05,2.32e+01,"(12318496, 559104)",0.21875,0.1313011646270752,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=128 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L9_conv3_2_2_2026-02-25T10:28:11.406888,resnet18,L9_conv3_2_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,7.391e+01,2.580e+05,2.32e+01,"(12318496, 559104)",0.21875,0.19640350341796875,DRAM[M=1 P=28 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=8 C=128 R=3 S=3] SACols[Q=28] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L10_conv4_1_1_2026-02-25T10:28:13.310756,resnet18,L10_conv4_1_1,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,7.647e+01,2.580e+05,2.40e+01,"(8677664, 383488)",0.109375,0.08482623100280762,DRAM[M=1 P=14 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=16 C=128 R=3 S=3] SACols[Q=14] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L11_conv4_1_2_2026-02-25T10:28:17.834118,resnet18,L11_conv4_1_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,1.449e+02,5.161e+05,9.16e+01,"(17255200, 666624)",0.109375,0.1393566131591797,DRAM[M=1 P=14 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=16 C=256 R=3 S=3] SACols[Q=14] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L13_conv4_2_1_2026-02-25T10:28:19.904828,resnet18,L13_conv4_2_1,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,1.449e+02,5.161e+05,9.16e+01,"(17255200, 666624)",0.109375,0.10247468948364258,DRAM[M=1 P=14 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=16 C=256 R=3 S=3] SACols[Q=14] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L14_conv4_2_2_2026-02-25T10:28:21.629773,resnet18,L14_conv4_2_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,1.449e+02,5.161e+05,9.16e+01,"(17255200, 666624)",0.109375,0.09475946426391602,DRAM[M=1 P=14 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=16 C=256 R=3 S=3] SACols[Q=14] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L15_conv5_1_1_2026-02-25T10:28:23.743612,resnet18,L15_conv5_1_1,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,2.283e+02,5.161e+05,1.36e+02,"(14144544, 578816)",0.0546875,0.1798863410949707,DRAM[M=1 P=7 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=256 R=3 S=3] SACols[Q=7] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L16_conv5_1_2_2026-02-25T10:28:25.509908,resnet18,L16_conv5_1_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,4.525e+02,1.032e+06,5.39e+02,"(28239136, 1107456)",0.0546875,0.08825397491455078,DRAM[M=1 P=7 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=512 R=3 S=3] SACols[Q=7] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L18_conv5_2_1_2026-02-25T10:28:27.437304,resnet18,L18_conv5_2_1,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,4.525e+02,1.032e+06,5.39e+02,"(28239136, 1107456)",0.0546875,0.17502379417419434,DRAM[M=1 P=7 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=512 R=3 S=3] SACols[Q=7] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
resnet18_L19_conv5_2_2_2026-02-25T10:28:30.486318,resnet18,L19_conv5_2_2,single,1,depfin,thesis_arch,48,4608,128,16,128,7,True,True,,4.525e+02,1.032e+06,5.39e+02,"(28239136, 1107456)",0.0546875,0.10602140426635742,DRAM[M=1 P=7 Q=1 C=1 R=1 S=1] FeatureMemory[M=1 P=1 Q=1 C=1 R=1 S=1] WeightMemory[Q=1 P=1 M=32 C=512 R=3 S=3] SACols[Q=7] SARows[M=16] WeightRegister[C=1 R=1 S=1 M=1 P=1 Q=1] OutputRegister[M=1 Q=1 P=1 C=1 R=1 S=1] Compute] 
